5619#2.40295280496904#48.7126776554544#Athis-Mons#ATHIS-MONS#rer
5620#2.38224577791058#48.6883912859099#Juvisy-sur-Orge#JUVISY-SUR-ORGE#rer
5621#2.35229345574764#48.6762731557018#Savigny-sur-Orge#SAVIGNY-SUR-ORGE#rer
5622#2.33115446687546#48.6692537572223#Epinay-sur-Orge#EPINAY-SUR-ORGE#rer
5623#2.31430632037408#48.6530583634167#Sainte-Geneviève-des-Bois#SAINTE-GENEVIEVE-DES-BOIS#rer
5624#2.30653569037685#48.6361619374727#Saint-Michel-sur-Orge#SAINT-MICHEL-SUR-ORGE#rer
5625#2.30214800637193#48.6063080106455#Brétigny-sur-Orge#BRETIGNY-SUR-ORGE#rer
5626#2.2653933947622#48.592322177863#La Norville Saint-Germain-lès-Arpajon#LA NORVILLE#rer
5628#2.2409453603148#48.5860213154474#Arpajon#ARPAJON#rer
5629#2.22202520337488#48.5822199184161#Egly#EGLY#rer
5630#2.19196160904812#48.5772067559559#Breuillet Bruyères-le-Châtel#BRUYERES-LE-CHATEL#rer
5631#2.17132811424969#48.5648012172866#Breuillet-Village#BREUILLET#rer
5632#2.12522613744869#48.5510725700006#Saint-Chéron#SAINT-CHERON#rer
5633#2.06892290927284#48.5357029412891#Sermaise#SERMAISE#rer
5634#2.00879174246516#48.5339062179585#Dourdan#DOURDAN#rer
5635#2.29062289213326#48.5648992871092#Marolles-en-Hurepoix#MAROLLES-EN-HUREPOIX#rer
5636#2.29040725569491#48.5335436755582#Bouray#BOURAY-SUR-JUINE#rer
5637#2.24924214086924#48.5191097438474#Lardy#LARDY#rer
5638#2.21261533700407#48.5115523926776#Chamarande#CHAMARANDE#rer
5639#2.19378260126374#48.4864942480745#Etréchy#ETRECHY#rer
5640#2.15888598887025#48.4366415065271#Etampes#ETAMPES#rer
5641#2.14504402426712#48.4275036275252#Saint-Martin d'Etampes#ETAMPES#rer
5642#2.29787077157827#48.8853278442702#Péreire#PARIS-17EME#rer
5643#2.28431210544852#48.8778272245836#Porte Maillot#PARIS-17EME#rer
5644#1.99407937489137#48.5357702914#Dourdan-la-Forêt#DOURDAN#rer
8337#2.45046260715661#49.2236008510486#La Borne-Blanche#ORRY-LA-VILLE#rer
8338#2.42812035322322#49.2603032230666#Orry-la-Ville Coye#ORRY-LA-VILLE#rer
11037#2.30131372490699#48.7547197227554#Antony#ANTONY#metro
11038#2.35872141880901#48.728513469933#Orly-Ouest#ORLY#metro
11039#2.36795987285204#48.727837315206#Orly-Sud#ORLY#metro
15517#2.0352767846811#49.0494168619673#Cergy-Saint-Christophe#CERGY#rer
15518#2.08010158941742#49.0361773428599#Cergy-Préfecture#CERGY#rer
15519#2.07427729032501#48.9909006634736#Conflans-Fin d'Oise#CONFLANS-SAINTE-HONORINE#rer
15520#2.07744181297291#48.9698610726306#Achères-Ville#ACHERES#rer
15522#2.09513896553659#48.8983940002723#Saint-Germain-en-Laye#SAINT-GERMAIN-EN-LAYE#rer
15523#2.12186949767266#48.8984273174854#Le Vésinet-Le Pecq#LE VESINET#rer
15524#2.13479742151308#48.890015499552#Le Vésinet-Centre#LE VESINET#rer
16500#2.24090153678085#48.8077151962393#Meudon-Val-Fleury#MEUDON#rer
16502#2.33410578733925#48.6757077789363#Petit-Vaux#EPINAY-SUR-ORGE#rer
16503#2.31739423038496#48.6848386538179#Gravigny-Balizy#LONGJUMEAU#rer
16504#2.30746158948125#48.7009261526854#Chilly-Mazarin#CHILLY-MAZARIN#rer
16505#2.29423449303795#48.7019108361368#Longjumeau#LONGJUMEAU#rer
16539#2.38922975077281#49.3193782334461#Chantilly-Gouvieux#CHANTILLY-GOUVIEUX#rer
16540#2.31393580521829#49.4347770523045#Creil#CREIL#rer
16814#2.0122203433989#49.0483679460322#Cergy-Le-Haut#CERGY#rer
16815#2.56676571534101#49.0039640197221#Aeroport Charles de Gaulle 2 TGV#ROISSY-EN-FRANCE#rer
16817#2.07880346556031#49.0142571748611#Neuville-Université#NEUVILLE-SUR-OISE#rer
20952#2.37407229997982#48.844757269576#Gare de Lyon (Banlieue)#PARIS-12EME#rer
20953#2.42733835230595#48.8018870135522#Maisons-Alfort Alfortville#ALFORTVILLE#rer
20954#2.43272881011436#48.7884908654609#Le Vert de Maisons#MAISONS-ALFORT#rer
20955#2.43460374582823#48.7655609286567#Villeneuve-Prairie#VILLENEUVE-SAINT-GEORGES#rer
20956#2.43823744787073#48.7463771639989#Villeneuve-Triage#VILLENEUVE-SAINT-GEORGES#rer
20957#2.44600252415843#48.7290319029829#Villeneuve-Saint-Georges#VILLENEUVE-SAINT-GEORGES#rer
20958#2.41446472037454#48.7086528824344#Vigneux-sur-Seine#VIGNEUX-SUR-SEINE#rer
20959#2.38613040838146#48.6759314614252#Viry-Châtillon#VIRY-CHATILLON#rer
20964#2.41504227823399#48.6589362520444#Ris-Orangis#RIS-ORANGIS#rer
20965#2.43551019819559#48.648143419212#Grand-Bourg#RIS-ORANGIS#rer
20966#2.45165006598841#48.6343399049456#Evry Val de Seine#EVRY#rer
20967#2.39536151244896#48.6530328660075#Grigny-Centre#GRIGNY#rer
20971#2.40790134222855#48.6360190237192#Orangis Bois de l'Epine#RIS-ORANGIS#rer
20972#2.42870117084909#48.6254786716794#Evry Courcouronnes#EVRY#rer
20973#2.45041727512397#48.6224755638136#Le Bras-de-Fer#EVRY#rer
20974#2.47397427750696#48.6141088478693#Corbeil-Essonnes#CORBEIL-ESSONNES#rer
20975#2.47319668644545#48.5862611263416#Moulin-Galant#CORBEIL-ESSONNES#rer
20976#2.43348234369961#48.5711619643669#Mennecy#MENNECY#rer
20977#2.37122847250279#48.5319479103424#Ballancourt#BALLANCOURT-SUR-ESSONNE#rer
20978#2.35024936039444#48.4805483117845#La Ferté-Alais#LA FERTE-ALAIS#rer
20979#2.37666388316892#48.4346119341464#Boutigny#BOUTIGNY-SUR-ESSONNE#rer
20980#2.39639494729961#48.3922859323458#Maisse#MAISSE#rer
20981#2.38919134599991#48.3701275338994#Buno-Gironville#BUNO-BONNEVAUX#rer
20982#2.3801573772106#48.3453886991857#Boigneville#BOIGNEVILLE#rer
20983#2.38733217373382#48.2885450204449#Malesherbes#MAB#rer
20984#2.4620118226238#48.7081180837642#Montgeron Crosne#MONTGERON#rer
20985#2.48324802340859#48.7063860593518#Yerres#YERRES#rer
20986#2.50595780949976#48.6988415459992#Brunoy#BRUNOY#rer
20987#2.53431999307748#48.6798587915697#Boussy-Saint-Antoine#BOUSSY-SAINT-ANTOINE#rer
20988#2.54860997192434#48.6656679208911#Combs-la-Ville Quincy#COMBS-LA-VILLE#rer
20989#2.56991243413917#48.6286116151422#Lieusaint Moissy#MOISSY-CRAMAYEL#rer
20990#2.58376983799319#48.5967709323717#Savigny-le-Temple Nandy#SAVIGNY-LE-TEMPLE#rer
20991#2.59391545786497#48.5654663366538#Cesson#CESSON#rer
20992#2.62426019875957#48.5394437585026#Le Mee#LE MEE-SUR-SEINE#rer
20993#2.65510809063792#48.5276872942202#Melun#MELUN#rer
22616#2.23111944614299#48.7403954940248#Igny#IGNY#rer
22617#2.21621280097976#48.7515446316017#Bièvres#BIEVRES#rer
22618#2.19229888130196#48.7580522780791#Vauboyen#BIEVRES#rer
22619#2.16283053350761#48.7649335581513#Jouy-en-Josas#JOUY-EN-JOSAS#rer
22620#2.14707643683917#48.7713269012685#Petit-Jouy-les-Loges#JOUY-EN-JOSAS#rer
51922#2.32888212144967#48.8752166497446#Haussmann-Saint-Lazare#PARIS-09EME#rer
51923#2.35798703519401#48.8800480493462#Magenta#PARIS-10EME#rer
51924#2.3998476954802#48.8976213629302#Pantin#PANTIN#rer
51925#2.45969724280823#48.8960560859362#Noisy-le-Sec#NOISY-LE-SEC#rer
51926#2.47786275374485#48.8946070842178#Bondy#BONDY#rer
51927#2.51053086209973#48.8895492188472#Le Raincy Villemomble Montfermeil#LE RAINCY#rer
51928#2.52645405715397#48.8833867214836#Gagny#GAGNY#rer
51930#2.58273146906461#48.8741439902277#Chelles Gournay#CHELLES#rer
51931#2.48135920440669#48.8824701700305#Rosny-Bois-Perrier#ROSNY-SOUS-BOIS#rer
51932#2.48554939150519#48.8705298907106#Rosny-sous-Bois#ROSNY-SOUS-BOIS#rer
51933#2.49354525623519#48.838461378563#Nogent Le-Perreux#NOGENT-SUR-MARNE#rer
51934#2.51072291280567#48.8247673967045#Les Boullereaux Champigny#CHAMPIGNY-SUR-MARNE#rer
51935#2.54102950116216#48.8230206978095#Villiers-sur-Marne Plessis-Trévise#VILLIERS-SUR-MARNE#rer
53960#2.77458654031172#48.8551968299676#Val d'europe#SERRIS#rer
54086#2.09598793450208#49.0468769346525#Pontoise#PONTOISE#rer
54087#2.10697363473217#49.0449845704578#Saint-Ouen-l'Aumône#SAINT-OUEN-L'AUMONE#rer
54088#2.15359629889464#49.0194817572672#Pierrelaye#PIERRELAYE#rer
55488#2.12771148252808#49.0346887205069#Saint-Ouen-l'Aumone-Liesse#SAINT-OUEN-L'AUMONE#rer
57998#2.57922418921218#48.8232907157795#Les Yvris Noisy-le-Grand#NOISY-LE-GRAND#rer
57999#2.61763676841652#48.8058599881117#Emerainville Pontault-Combault#EMERAINVILLE#rer
58000#2.6496057950778#48.7956240277061#Roissy-en-Brie#ROISSY-EN-BRIE#rer
58001#2.68857976881956#48.7731890169586#Ozoir-la-Ferrière#OZOIR-LA-FERRIERE#rer
58002#2.72883501709988#48.7448581605589#Gretz-Armainvilliers#GRETZ-ARMAINVILLIERS#rer
58003#2.75794697449631#48.7398240544273#Tournan#TOURNAN-EN-BRIE#rer
109708#2.4634754155743#48.6060572188934#Essonnes-Robinson#CORBEIL-ESSONNES#rer
109709#2.4613977962919#48.5930969498327#Villabé#VILLABE#rer
109710#2.48003032665338#48.5731286226492#Le Plessis-Chenet-IBM#LE COUDRAY-MONTCEAUX#rer
109711#2.49294611051104#48.5661814995388#Coudray-Montceaux#LE COUDRAY-MONTCEAUX#rer
109712#2.54281012555666#48.5646311699118#Saint-Fargeau#SAINT-FARGEAU-PONTHIERRY#rer
109713#2.54381783021996#48.5352245385075#Ponthierry Pringy#SAINT-FARGEAU-PONTHIERRY#rer
109714#2.57204400912349#48.5298769796674#Boissise-le-Roi#BOISSISE-LE-ROI#rer
109715#2.61252147614399#48.5134373471338#Vosves#DAMMARIE-LES-LYS#rer
202749#1.99407937489137#48.5357702914#Dourdan-la Forêt#DOURDAN#rer
226221#2.36496474913297#48.8438094564595#Gare d'Austerlitz Grandes Lignes#PARIS-05EME#rer
341403#2.09260915344618#48.9549572412733#Acheres Grand Cormier#ACHERES#rer
414501#2.35785631056748#48.87683961546#Gare de l'Est#PARIS-10EME#rer
